,81201 Paramaribo,luchtdruk (in mm Hg),luchtdruk (in mm Hg),luchtdruk (in mm Hg),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),droge (TT) en natte (TW) bol temperatuur (oC),temperatuur (oC),temperatuur (oC),dampdrukking (in mm Hg),dampdrukking (in mm Hg),dampdrukking (in mm Hg),relatieve vochtigheid,relatieve vochtigheid,relatieve vochtigheid,windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),windrichting en -kracht (in Beaufort: 0-12),bewolking (0-10),bewolking (0-10),bewolking (0-10),regen,regen,ijtlmjn
184,18990629.0,633.0,615.0,617.0,250.0,,250.0,295.0,,295.0,251.0,,251.0,298.0,228.0,228.0,219.0,231.0,97.0,71.0,97.0,NE,3.0,E,4.0,,0.0,3.0,8.0,10.0,14.0,,
185,18990630.0,623.0,618.0,610.0,245.0,,245.0,266.0,,266.0,257.0,,257.0,300.0,216.0,217.0,224.0,225.0,95.0,86.0,92.0,SE,3.0,E,2.0,SE,3.0,7.0,9.0,0.0,27.0,,
186,,763.0933333333334,761.72,761.9266666666666,25.016666666666666,,25.016666666666666,,,27.93,,,24.923333333333332,29.723333333333336,22.313333333333333,21.35333333333333,21.726666666666667,21.57,90.73333333333333,78.03333333333333,92.23333333333333,,3.3666666666666667,,4.5,,2.533333333333333,7.233333333333333,8.466666666666667,6.433333333333334,310.0,,
187,18990701.0,616.0,602.0,608.0,240.0,,240.0,284.0,,284.0,254.0,,254.0,289.0,206.0,214.0,219.0,227.0,97.0,76.0,94.0,S,2.0,N,6.0,,0.0,10.0,9.0,9.0,39.0,,
188,18990702.0,623.0,607.0,614.0,247.0,,247.0,291.0,,291.0,257.0,,257.0,300.0,218.0,217.0,224.0,227.0,94.0,75.0,93.0,E,1.0,E,6.0,NE,3.0,9.0,8.0,10.0,66.0,,
189,18990703.0,621.0,607.0,617.0,254.0,,254.0,301.0,,301.0,266.0,,266.0,310.0,220.0,227.0,229.0,222.0,94.0,72.0,85.0,SE,4.0,N,5.0,NE,4.0,2.0,8.0,10.0,91.0,,
190,18990704.0,624.0,604.0,609.0,252.0,,252.0,296.0,,296.0,258.0,,258.0,301.0,238.0,226.0,223.0,225.0,95.0,72.0,91.0,SE,6.0,SE,2.0,NW,6.0,9.0,9.0,10.0,54.0,,
191,18990705.0,622.0,606.0,614.0,250.0,,250.0,291.0,,291.0,260.0,,260.0,296.0,227.0,225.0,227.0,227.0,96.0,76.0,91.0,S,3.0,SE,2.0,NE,3.0,7.0,9.0,0.0,34.0,,
192,18990706.0,621.0,608.0,614.0,257.0,,257.0,293.0,,293.0,253.0,,253.0,300.0,240.0,229.0,229.0,228.0,93.0,76.0,95.0,E,5.0,NE,7.0,SE,3.0,8.0,9.0,0.0,,,
193,18990707.0,628.0,612.0,610.0,255.0,,255.0,258.0,,258.0,265.0,,265.0,297.0,231.0,228.0,229.0,236.0,94.0,93.0,92.0,E,4.0,NW,5.0,SE,2.0,6.0,8.0,9.0,1.0,,
194,18990708.0,629.0,609.0,618.0,252.0,,252.0,280.0,,280.0,251.0,,251.0,286.0,221.0,230.0,219.0,229.0,97.0,78.0,97.0,SE,4.0,SE,2.0,NW,3.0,7.0,9.0,9.0,98.0,,
195,18990709.0,621.0,604.0,609.0,261.0,,261.0,293.0,,293.0,263.0,,263.0,298.0,228.0,237.0,227.0,240.0,94.0,75.0,94.0,E,1.0,N,6.0,NW,4.0,7.0,8.0,0.0,21.0,,
196,18990710.0,618.0,601.0,608.0,255.0,,255.0,308.0,,308.0,263.0,,263.0,310.0,231.0,239.0,233.0,244.0,98.0,71.0,96.0,SE,6.0,E,7.0,NE,3.0,9.0,7.0,0.0,108.0,,
197,18990711.0,623.0,612.0,614.0,260.0,,260.0,290.0,,290.0,270.0,,270.0,314.0,235.0,242.0,242.0,242.0,97.0,81.0,91.0,SE,6.0,NE,7.0,NE,6.0,2.0,6.0,8.0,,,
198,18990712.0,631.0,621.0,618.0,253.0,,253.0,304.0,,304.0,267.0,,267.0,305.0,219.0,232.0,233.0,225.0,97.0,73.0,86.0,SE,7.0,NE,6.0,SE,3.0,2.0,8.0,0.0,,,
199,18990713.0,629.0,614.0,618.0,258.0,,258.0,310.0,,310.0,272.0,,272.0,314.0,237.0,221.0,225.0,222.0,90.0,68.0,83.0,SE,3.0,NE,4.0,SE,5.0,8.0,8.0,10.0,9.0,,
200,18990714.0,624.0,611.0,608.0,257.0,,257.0,304.0,,304.0,256.0,,256.0,310.0,233.0,215.0,225.0,234.0,88.0,70.0,96.0,NE,4.0,N,5.0,NE,4.0,8.0,9.0,0.0,,,
201,18990715.0,621.0,604.0,610.0,240.0,,240.0,245.0,,245.0,234.0,,234.0,304.0,228.0,208.0,217.0,205.0,94.0,95.0,96.0,NE,2.0,,0.0,SE,3.0,10.0,9.0,3.0,27.0,,
202,18990716.0,624.0,615.0,618.0,238.0,,238.0,305.0,,305.0,258.0,,258.0,306.0,208.0,212.0,224.0,237.0,97.0,69.0,96.0,S,3.0,NE,2.0,E,3.0,9.0,9.0,10.0,35.0,,
203,18990717.0,631.0,618.0,615.0,249.0,,249.0,270.0,,270.0,246.0,,246.0,305.0,233.0,218.0,235.0,214.0,93.0,89.0,93.0,SE,5.0,E,7.0,E,2.0,10.0,9.0,2.0,,,
204,18990718.0,621.0,605.0,608.0,235.0,,235.0,295.0,,295.0,249.0,,249.0,302.0,228.0,204.0,220.0,224.0,95.0,71.0,96.0,E,3.0,E,6.0,NW,2.0,10.0,7.0,7.0,14.0,,
205,18990719.0,624.0,604.0,607.0,246.0,,246.0,236.0,,236.0,237.0,,237.0,295.0,217.0,214.0,201.0,203.0,93.0,93.0,93.0,S,4.0,NE,3.0,SE,4.0,9.0,10.0,9.0,14.0,,
206,18990720.0,620.0,604.0,616.0,246.0,,246.0,302.0,,302.0,260.0,,260.0,316.0,224.0,214.0,218.0,242.0,93.0,68.0,97.0,SE,3.0,NE,7.0,N,2.0,9.0,8.0,7.0,361.0,,
207,18990721.0,620.0,608.0,609.0,238.0,,238.0,259.0,,259.0,241.0,,241.0,302.0,219.0,212.0,224.0,212.0,97.0,90.0,95.0,NE,4.0,SE,3.0,SE,2.0,10.0,10.0,9.0,124.0,,
208,18990722.0,617.0,607.0,622.0,229.0,,229.0,285.0,,285.0,246.0,,246.0,282.0,209.0,196.0,222.0,216.0,95.0,78.0,94.0,NE,3.0,SE,5.0,E,3.0,9.0,8.0,0.0,59.0,,
209,18990723.0,611.0,595.0,598.0,247.0,,247.0,286.0,,286.0,259.0,,259.0,305.0,209.0,214.0,223.0,226.0,92.0,77.0,91.0,E,1.0,NE,7.0,N,4.0,9.0,8.0,0.0,23.0,,
210,18990724.0,611.0,607.0,608.0,253.0,,253.0,285.0,,285.0,243.0,,243.0,308.0,219.0,226.0,226.0,210.0,94.0,78.0,93.0,SE,5.0,NW,6.0,SE,2.0,7.0,7.0,10.0,,,
211,18990725.0,620.0,605.0,609.0,246.0,,246.0,275.0,,275.0,269.0,,269.0,313.0,225.0,214.0,222.0,218.0,93.0,81.0,83.0,SE,6.0,N,5.0,NE,7.0,7.0,8.0,9.0,31.0,,
212,18990726.0,616.0,602.0,608.0,246.0,,246.0,294.0,,294.0,243.0,,243.0,298.0,228.0,212.0,227.0,213.0,92.0,74.0,93.0,S,2.0,NE,7.0,SE,3.0,9.0,8.0,9.0,68.0,,
213,18990727.0,621.0,604.0,613.0,253.0,,253.0,306.0,,306.0,267.0,,267.0,307.0,226.0,210.0,230.0,211.0,88.0,70.0,81.0,NE,4.0,E,5.0,E,5.0,6.0,8.0,4.0,132.0,,
214,18990728.0,624.0,615.0,618.0,248.0,,248.0,302.0,,302.0,256.0,,256.0,310.0,221.0,217.0,220.0,220.0,93.0,68.0,90.0,NE,3.0,E,7.0,E,3.0,2.0,6.0,8.0,70.0,,
215,18990729.0,623.0,606.0,612.0,264.0,,264.0,309.0,,309.0,263.0,,263.0,309.0,233.0,219.0,239.0,221.0,85.0,72.0,87.0,E,4.0,NE,4.0,E,2.0,8.0,8.0,6.0,,,
216,18990730.0,622.0,602.0,602.0,260.0,,260.0,309.0,,309.0,265.0,,265.0,312.0,227.0,211.0,230.0,216.0,85.0,69.0,84.0,SE,7.0,E,3.0,NW,5.0,7.0,4.0,0.0,1.0,,
217,18990731.0,623.0,604.0,609.0,258.0,,258.0,308.0,,308.0,265.0,,265.0,309.0,230.0,215.0,229.0,218.0,87.0,69.0,85.0,S,6.0,NE,7.0,NE,5.0,8.0,7.0,2.0,,,
218,,762.1903225806452,760.7193548387097,761.1645161290322,24.990322580645163,,24.990322580645163,,,28.948387096774194,,,25.664516129032258,30.364516129032257,22.47741935483871,21.929032258064517,22.55161290322581,22.36774193548387,93.2258064516129,76.35483870967742,91.3225806451613,,3.903225806451613,,4.967741935483871,,3.4193548387096775,7.516129032258065,8.03225806451613,5.483870967741935,148.0,,
219,18990801.0,627.0,615.0,617.0,259.0,,259.0,309.0,,309.0,262.0,,262.0,308.0,223.0,214.0,232.0,214.0,86.0,70.0,85.0,NE,7.0,E,6.0,E,4.0,5.0,8.0,0.0,,,
220,18990802.0,635.0,619.0,621.0,258.0,,258.0,311.0,,311.0,267.0,,267.0,315.0,226.0,221.0,235.0,223.0,90.0,70.0,85.0,E,7.0,NE,7.0,E,5.0,2.0,8.0,0.0,,,
221,18990803.0,634.0,613.0,618.0,253.0,,253.0,317.0,,317.0,259.0,,259.0,319.0,219.0,216.0,234.0,214.0,90.0,67.0,86.0,E,4.0,NE,6.0,E,2.0,3.0,7.0,2.0,,,
222,18990804.0,627.0,611.0,615.0,262.0,,262.0,302.0,,302.0,274.0,,274.0,319.0,226.0,226.0,226.0,229.0,90.0,70.0,84.0,E,3.0,NW,7.0,SE,2.0,6.0,8.0,2.0,,,
223,18990805.0,626.0,611.0,611.0,245.0,,245.0,307.0,,307.0,254.0,,254.0,305.0,220.0,215.0,231.0,213.0,94.0,70.0,89.0,S,2.0,NE,4.0,N,1.0,4.0,9.0,0.0,,,
224,18990806.0,621.0,602.0,612.0,259.0,,259.0,320.0,,320.0,276.0,,276.0,311.0,225.0,208.0,247.0,230.0,84.0,70.0,84.0,E,6.0,SE,6.0,E,3.0,7.0,8.0,0.0,,,
225,18990807.0,623.0,604.0,610.0,259.0,,259.0,327.0,,327.0,275.0,,275.0,326.0,239.0,206.0,247.0,218.0,83.0,68.0,80.0,SE,7.0,NE,6.0,N,4.0,6.0,8.0,0.0,,,
226,18990808.0,625.0,607.0,608.0,255.0,,255.0,321.0,,321.0,261.0,,261.0,329.0,230.0,199.0,244.0,225.0,82.0,69.0,90.0,E,5.0,SE,7.0,E,2.0,0.0,8.0,2.0,,,
227,18990809.0,623.0,615.0,609.0,264.0,,264.0,310.0,,310.0,276.0,,276.0,322.0,227.0,203.0,236.0,232.0,79.0,71.0,84.0,E,7.0,E,5.0,E,3.0,8.0,8.0,4.0,,,
228,18990810.0,634.0,620.0,620.0,252.0,,252.0,323.0,,323.0,270.0,,270.0,316.0,228.0,211.0,245.0,233.0,88.0,68.0,88.0,SE,5.0,NE,6.0,N,4.0,2.0,6.0,0.0,,,
229,18990811.0,628.0,616.0,615.0,268.0,,268.0,313.0,,313.0,261.0,,261.0,325.0,231.0,228.0,243.0,223.0,87.0,71.0,89.0,E,7.0,SE,2.0,E,7.0,7.0,8.0,9.0,23.0,,
230,18990812.0,617.0,605.0,603.0,260.0,,260.0,318.0,,318.0,267.0,,267.0,315.0,221.0,231.0,246.0,231.0,93.0,70.0,89.0,NE,4.0,S,6.0,NE,4.0,6.0,8.0,1.0,,,
231,18990813.0,620.0,607.0,612.0,257.0,,257.0,327.0,,327.0,273.0,,273.0,322.0,215.0,209.0,247.0,240.0,85.0,68.0,89.0,NE,5.0,NE,6.0,E,5.0,7.0,7.0,0.0,,,
232,18990814.0,631.0,619.0,622.0,264.0,,264.0,319.0,,319.0,269.0,,269.0,330.0,232.0,231.0,248.0,240.0,90.0,71.0,91.0,NE,5.0,E,7.0,NE,7.0,6.0,7.0,0.0,,,
233,18990815.0,633.0,616.0,618.0,261.0,,261.0,269.0,,269.0,250.0,,250.0,324.0,231.0,231.0,238.0,218.0,92.0,90.0,93.0,E,5.0,N,5.0,SE,2.0,4.0,8.0,3.0,86.0,,
234,18990816.0,622.0,607.0,611.0,253.0,,253.0,287.0,,287.0,261.0,,261.0,307.0,229.0,220.0,241.0,231.0,92.0,83.0,92.0,SE,6.0,SE,7.0,NE,4.0,9.0,9.0,9.0,70.0,,
235,18990817.0,624.0,607.0,608.0,256.0,,256.0,319.0,,319.0,262.0,,262.0,305.0,230.0,224.0,246.0,234.0,92.0,70.0,93.0,E,5.0,E,7.0,E,6.0,1.0,7.0,0.0,27.0,,
236,18990818.0,623.0,611.0,610.0,259.0,,259.0,249.0,,249.0,256.0,,256.0,321.0,220.0,231.0,216.0,224.0,94.0,93.0,92.0,SE,5.0,SW,4.0,E,1.0,3.0,9.0,0.0,59.0,,
237,18990819.0,619.0,599.0,598.0,247.0,,247.0,301.0,,301.0,253.0,,253.0,304.0,218.0,214.0,237.0,222.0,92.0,75.0,93.0,S,4.0,NE,7.0,SE,2.0,7.0,8.0,10.0,,,
238,18990820.0,613.0,594.0,599.0,257.0,,257.0,318.0,,318.0,270.0,,270.0,312.0,239.0,235.0,246.0,244.0,96.0,70.0,92.0,E,5.0,S,4.0,NE,4.0,4.0,7.0,0.0,,,
239,18990821.0,613.0,602.0,602.0,265.0,,265.0,307.0,,307.0,271.0,,271.0,320.0,232.0,236.0,233.0,239.0,92.0,71.0,90.0,E,5.0,NE,7.0,NE,7.0,3.0,9.0,9.0,,,
240,18990822.0,615.0,600.0,601.0,265.0,,265.0,283.0,,283.0,267.0,,267.0,321.0,240.0,232.0,238.0,233.0,90.0,83.0,90.0,S,7.0,NE,7.0,SE,3.0,8.0,9.0,9.0,87.0,,
241,18990823.0,616.0,597.0,615.0,255.0,,255.0,293.0,,293.0,260.0,,260.0,310.0,239.0,222.0,242.0,231.0,92.0,80.0,93.0,S,5.0,SE,6.0,NE,4.0,9.0,8.0,0.0,,,
242,18990824.0,607.0,596.0,603.0,263.0,,263.0,306.0,,306.0,256.0,,256.0,308.0,237.0,219.0,232.0,230.0,86.0,71.0,94.0,SE,6.0,S,6.0,E,4.0,5.0,10.0,10.0,15.0,,
243,18990825.0,606.0,592.0,597.0,246.0,,246.0,319.0,,319.0,270.0,,270.0,311.0,226.0,205.0,241.0,235.0,89.0,69.0,89.0,SE,5.0,NE,6.0,E,4.0,7.0,7.0,0.0,,,
244,18990826.0,611.0,597.0,602.0,262.0,,262.0,321.0,,321.0,276.0,,276.0,323.0,233.0,228.0,244.0,230.0,90.0,69.0,84.0,SE,5.0,SE,4.0,NE,6.0,7.0,7.0,8.0,,,
245,18990827.0,610.0,598.0,608.0,270.0,,270.0,325.0,,325.0,267.0,,267.0,327.0,221.0,225.0,244.0,227.0,85.0,67.0,87.0,NE,3.0,NE,6.0,NE,4.0,6.0,8.0,0.0,,,
246,18990828.0,616.0,598.0,604.0,266.0,,266.0,317.0,,317.0,256.0,,256.0,329.0,220.0,226.0,227.0,220.0,87.0,66.0,90.0,SE,6.0,S,5.0,,0.0,8.0,7.0,0.0,113.0,,
247,18990829.0,617.0,599.0,607.0,265.0,,265.0,301.0,,301.0,257.0,,257.0,322.0,241.0,224.0,231.0,209.0,87.0,73.0,85.0,E,4.0,NE,6.0,NE,2.0,5.0,8.0,0.0,111.0,,
248,18990830.0,622.0,603.0,609.0,254.0,,254.0,318.0,,318.0,265.0,,265.0,316.0,237.0,217.0,227.0,228.0,90.0,65.0,89.0,SE,6.0,S,5.0,ENE,5.0,6.0,7.0,0.0,,,
249,18990831.0,616.0,596.0,602.0,255.0,,255.0,309.0,,309.0,267.0,,267.0,322.0,210.0,222.0,230.0,229.0,92.0,69.0,88.0,SE,4.0,NE,6.0,SE,2.0,5.0,3.0,0.0,,,
250,,762.1096774193549,760.5677419354838,760.9258064516129,25.851612903225806,,25.851612903225806,,,30.85806451612903,,,26.47741935483871,31.754838709677422,22.79032258064516,22.029032258064515,23.78709677419355,22.738709677419354,89.0,72.16129032258064,88.61290322580645,,5.161290322580645,,5.774193548387097,,3.6451612903225805,5.354838709677419,7.709677419354839,2.5161290322580645,59.1,,
251,18990901.0,614.0,594.0,602.0,257.0,,257.0,313.0,,313.0,265.0,,265.0,318.0,327.0,217.0,225.0,232.0,89.0,66.0,90.0,S,5.0,ENE,5.0,NE,7.0,8.0,9.0,0.0,10.0,,
252,18990902.0,615.0,600.0,601.0,261.0,,261.0,310.0,,310.0,272.0,,272.0,323.0,347.0,213.0,225.0,232.0,85.0,68.0,87.0,SE,6.0,SW,5.0,E,6.0,7.0,8.0,2.0,,,
253,18990903.0,618.0,609.0,617.0,256.0,,256.0,322.0,,322.0,267.0,,267.0,311.0,235.0,216.0,235.0,231.0,89.0,66.0,89.0,S,5.0,ENE,5.0,NE,7.0,8.0,9.0,0.0,,,
254,18990904.0,637.0,623.0,631.0,251.0,,251.0,325.0,,325.0,257.0,,257.0,325.0,217.0,221.0,238.0,221.0,93.0,65.0,90.0,SE,6.0,SE,7.0,NE,5.0,1.0,7.0,0.0,,,
255,18990905.0,647.0,617.0,634.0,255.0,,255.0,323.0,,323.0,266.0,,266.0,326.0,208.0,217.0,234.0,228.0,90.0,65.0,88.0,SE,6.0,SE,4.0,N,3.0,1.0,8.0,0.0,,,
256,18990906.0,641.0,624.0,631.0,253.0,,253.0,337.0,,337.0,268.0,,268.0,330.0,226.0,218.0,243.0,249.0,91.0,63.0,95.0,ESE,4.0,E,5.0,ENE,2.0,5.0,7.0,2.0,,,
257,18990907.0,641.0,616.0,621.0,253.0,,253.0,330.0,,330.0,271.0,,271.0,340.0,229.0,220.0,243.0,245.0,92.0,65.0,92.0,SE,5.0,ENE,5.0,SE,3.0,1.0,6.0,0.0,,,
258,18990908.0,640.0,611.0,617.0,259.0,,259.0,326.0,,326.0,276.0,,276.0,335.0,230.0,222.0,243.0,251.0,90.0,67.0,91.0,S,6.0,NE,6.0,NE,5.0,3.0,7.0,0.0,,,
259,18990909.0,639.0,619.0,627.0,257.0,,257.0,325.0,,325.0,238.0,,238.0,334.0,228.0,217.0,242.0,208.0,89.0,67.0,95.0,S,5.0,ENE,6.0,NE,2.0,9.0,7.0,0.0,20.0,,
260,18990910.0,633.0,622.0,627.0,266.0,,266.0,320.0,,320.0,262.0,,262.0,326.0,229.0,218.0,238.0,212.0,84.0,67.0,84.0,E,2.0,E,4.0,ENE,4.0,8.0,8.0,2.0,,,
261,18990911.0,641.0,622.0,628.0,265.0,,265.0,318.0,,318.0,266.0,,266.0,321.0,245.0,226.0,237.0,232.0,88.0,68.0,89.0,S,6.0,NE,5.0,ENE,3.0,8.0,8.0,7.0,,,
262,18990912.0,643.0,620.0,622.0,257.0,,257.0,322.0,,322.0,274.0,,274.0,326.0,234.0,219.0,239.0,231.0,90.0,67.0,85.0,SE,6.0,NNE,6.0,N,5.0,6.0,7.0,0.0,,,
263,18990913.0,637.0,611.0,622.0,264.0,,264.0,322.0,,322.0,263.0,,263.0,323.0,235.0,229.0,244.0,227.0,89.0,68.0,89.0,SE,6.0,ENE,5.0,NE,5.0,1.0,7.0,0.0,,,
264,18990914.0,634.0,620.0,621.0,247.0,,247.0,266.0,,266.0,258.0,,258.0,322.0,220.0,217.0,238.0,232.0,94.0,92.0,94.0,S,4.0,SE,3.0,,0.0,9.0,8.0,9.0,87.0,,
265,18990915.0,631.0,609.0,615.0,253.0,,253.0,232.0,,232.0,268.0,,268.0,304.0,209.0,216.0,239.0,237.0,90.0,66.0,90.0,NE,3.0,W,5.0,ENE,4.0,8.0,7.0,9.0,,,
266,18990916.0,629.0,604.0,606.0,264.0,,264.0,324.0,,324.0,275.0,,275.0,329.0,233.0,229.0,240.0,245.0,89.0,66.0,90.0,SE,6.0,ENE,4.0,NE,6.0,7.0,8.0,2.0,35.0,,
267,18990917.0,628.0,611.0,617.0,254.0,,254.0,323.0,,323.0,259.0,,259.0,333.0,239.0,217.0,228.0,232.0,90.0,64.0,93.0,SE,5.0,NE,4.0,NE,5.0,8.0,7.0,9.0,,,
268,18990918.0,637.0,615.0,617.0,262.0,,262.0,334.0,,334.0,273.0,,273.0,327.0,232.0,232.0,236.0,244.0,92.0,62.0,90.0,E,6.0,SE,7.0,NE,3.0,7.0,7.0,0.0,,,
269,18990919.0,644.0,620.0,629.0,252.0,,252.0,332.0,,332.0,259.0,,259.0,334.0,237.0,220.0,240.0,232.0,93.0,64.0,93.0,SE,5.0,NE,6.0,NNE,5.0,8.0,7.0,2.0,,,
270,18990920.0,643.0,627.0,626.0,262.0,,262.0,311.0,,311.0,258.0,,258.0,334.0,214.0,228.0,242.0,223.0,90.0,72.0,90.0,NE,5.0,N,6.0,NE,3.0,3.0,7.0,2.0,,,
271,18990921.0,640.0,622.0,621.0,258.0,,258.0,319.0,,319.0,272.0,,272.0,324.0,230.0,223.0,244.0,232.0,90.0,70.0,87.0,SE,2.0,NE,7.0,NW,4.0,7.0,6.0,0.0,,,
272,18990922.0,634.0,618.0,617.0,269.0,,269.0,295.0,,295.0,267.0,,267.0,320.0,222.0,249.0,239.0,235.0,94.0,78.0,90.0,NE,4.0,NW,6.0,N,3.0,4.0,7.0,3.0,,,
273,18990923.0,629.0,610.0,616.0,261.0,,261.0,339.0,,339.0,277.0,,277.0,325.0,235.0,229.0,235.0,241.0,91.0,60.0,87.0,SE,6.0,E,6.0,ENE,7.0,2.0,7.0,3.0,,,
274,18990924.0,637.0,625.0,625.0,259.0,,259.0,272.0,,272.0,254.0,,254.0,340.0,238.0,230.0,240.0,225.0,93.0,90.0,93.0,SE,6.0,E,3.0,,0.0,4.0,10.0,8.0,53.0,,
275,18990925.0,637.0,624.0,622.0,259.0,,259.0,262.0,,262.0,266.0,,266.0,329.0,221.0,222.0,226.0,228.0,90.0,90.0,88.0,SE,4.0,E,5.0,S,5.0,6.0,9.0,3.0,10.0,,
276,18990926.0,631.0,611.0,614.0,257.0,,257.0,326.0,,326.0,266.0,,266.0,316.0,220.0,215.0,232.0,230.0,88.0,64.0,89.0,NE,5.0,E,6.0,SE,3.0,6.0,7.0,1.0,,,
277,18990927.0,625.0,604.0,606.0,264.0,,264.0,332.0,,332.0,273.0,,273.0,329.0,240.0,229.0,238.0,244.0,89.0,63.0,90.0,SE,7.0,SE,5.0,NE,6.0,4.0,7.0,3.0,,,
278,18990928.0,621.0,595.0,597.0,262.0,,262.0,333.0,,333.0,272.0,,272.0,333.0,222.0,232.0,239.0,242.0,92.0,63.0,90.0,SE,6.0,E,6.0,NE,6.0,7.0,6.0,0.0,,,
279,18990929.0,623.0,602.0,607.0,259.0,,259.0,329.0,,329.0,273.0,,273.0,344.0,232.0,230.0,235.0,244.0,93.0,63.0,90.0,SE,6.0,NE,6.0,NE,7.0,4.0,7.0,0.0,,,
